date,amihud,avgPrice,cpqs,highPrice,ln_voli,lowPrice,orders,r100,r100yr,retd,retm,stdy,typeID,volume
2006-01-31,1.205778662193448e-10,637.6751612903225,0.031090304537124597,646.6606451612903,19.559178137979792,625.6654838709677,32.58064516129032,0.2162556633320156,-0.46401225114854544,-0.027649327460281415,-0.02445485518400281,9.612793542967951,16273.0,612421.1290322581
2006-02-28,1.2057786621934478e-10,549.8953535714285,0.05546877766000908,555.6596392857143,20.066680271801904,526.4610678571428,36.67857142857143,0.21625566333201562,-0.4640122511485454,-0.0378582585292626,-0.13765599328233746,9.612793542967951,16273.0,1126204.607142857
2006-03-31,1.205778662193448e-10,568.6987096774195,0.09676280832815293,587.528387096774,20.111961005747556,532.4777419354838,53.96774193548387,0.2162556633320156,-0.46401225114854544,-0.04595463420339389,0.03419442623740698,9.612793542967951,16273.0,1033513.2580645161
2006-04-30,1.2057786621934478e-10,521.4,0.05273858498087298,531.1523333333333,20.193047523688683,502.74666666666667,45.666666666666664,0.2162556633320156,-0.46401225114854544,-0.08749142146590828,-0.08317006680786843,9.612793542967951,16273.0,1535625.1333333333
2006-05-31,1.205778662193448e-10,433.1935483870968,0.028939828065804526,439.0738709677419,20.1587324028765,426.44806451612914,42.935483870967744,0.2162556633320156,-0.46401225114854544,-0.04664905787784066,-0.16917232760434053,9.612793542967951,16273.0,1624149.5806451612
2006-06-30,1.2057786621934478e-10,422.11932999999993,0.03663316575746832,431.70099666666664,20.416884055784003,416.2943299999999,54.6,0.2162556633320156,-0.46401225114854544,-0.10464817750775289,-0.02556413508079558,9.612793542967951,16273.0,2217730.7666666666
2006-07-31,1.205778662193448e-10,410.70225806451606,0.10362093584663738,433.3003225806452,20.784870116223207,390.0864483870968,61.16129032258065,0.2162556633320156,-0.46401225114854544,-0.08272319631165713,-0.027047024677794074,9.612793542967951,16273.0,3199033.064516129
2006-08-31,1.205778662193448e-10,373.9009645161291,0.05543129711974058,382.08096774193535,20.837235101811565,362.04677419354834,64.7741935483871,0.2162556633320156,-0.46401225114854544,-0.04995399526693621,-0.08960577358843247,9.612793542967951,16273.0,3413893.5161290322
2006-09-30,1.2057786621934478e-10,357.2432107142857,0.06302078832407916,368.19034642857133,20.960694714795576,345.4482107142857,63.17857142857143,0.21625566333201562,-0.4640122511485454,-0.05756077195834217,-0.0445512458717523,9.612793542967951,16273.0,3924376.6785714286
2006-10-31,1.205778662193448e-10,321.42903225806447,0.05916158422300496,327.94063870967733,21.106844666621416,309.793864516129,66.83870967741936,0.2162556633320156,-0.46401225114854544,-0.06505025446896563,-0.10025153000000475,9.612793542967951,16273.0,5182926.903225807
2006-11-30,1.2057786621934478e-10,354.50499333333335,0.06521127885851014,364.668,20.921283620970552,342.1513233333335,65.43333333333334,0.2162556633320156,-0.46401225114854544,-0.022697791360789654,0.10290284248099058,9.612793542967951,16273.0,4422870.033333333
2006-12-31,1.205778662193448e-10,355.6312870967741,0.08204254135127811,365.5851612903225,21.34457739071905,336.7987096774193,89.7741935483871,0.2162556633320156,-0.46401225114854544,-0.053305143469511394,0.003177088573141029,9.612793542967951,16273.0,5761520.258064516
2007-01-31,2.0364134409849033e-11,440.3138709677419,0.10417054264970334,455.39354193548365,21.600957027695454,410.8503225806452,96.38709677419355,0.24043429013454157,0.13672897196261677,-0.061050045844402,0.23811904897986103,4.963344071979142,16273.0,5925133.258064516
